8963386	236245
8963388	100150
8963389	106463
8963390	106463
8963394	3054190
8963400	1184317
8963402	1184317
8963403	142527
8963404	142527
8963423	1049170
8963426	2392498
8963451	2853004
8963454	2853004
8963460	8759858
8963462	8759858
8963466	82592
8963469	82592
8963480	1765062
8963486	233668
8963512	3552016
8963515	3552016
8963519	155634
8963523	4153670
8963524	4153670
8963528	120591
8963530	120591
8963533	75140
8963536	399108
8963537	399108
8963558	81767
8963559	81767
8963743	164469
8963746	2110155
8963752	171902
8920680	8623887
8963754	8623887
8963759	2063355
8963764	1015753
8963767	1015753
8963768	7704596
8963769	7704596
8963776	194495
8963777	194495
8963780	193954
8963781	8609332
8963782	8609332
8963791	106105
8963795	147938
8963797	147938
8963798	147938
8963801	103392
8963805	8730590
8963806	101633
8963808	2665498
8963809	3125678
8963810	3125678
8963811	114602
8963812	2066468
8963813	94879
8963814	94879
8963815	2110120
8963818	77717
8963819	8788083
8963820	3486603
8963822	3486603
8963823	103873
8963824	202447
8963825	202447
8963830	2080621
8963834	8400562
8963835	3568568
8963836	3568568
8963838	203945
8963840	203945
8963841	8808668
8963845	6704231
8963847	6704231
8963855	8963852
8963860	4213271
8963884	6537575
8963887	6537575
8963984	225681
8963986	225681
8963987	103052
8963988	103052
8964039	111083
8964466	236796
8964467	236796
8964468	2518671
8964469	8964460
8964471	109647
8964472	2563179
8964473	8958054
8964474	8958054
8964475	1147633
8964476	8964470
8964477	92921
8964478	5544971
8964479	5544971
8964480	8436895
8964481	8436895
8964483	8964482
8964484	8964482
8881172	201812
8964485	201812
8964486	2472455
8964487	8449148
8964488	8449148
8964617	4990
8964635	216766
8964644	96512
8964673	8766415
8964676	2226578
8964683	118661
8964686	1736687
8964688	157390
8964690	179170
8964691	179170
8964701	8571011
8964702	8571011
8964707	2431505
8964710	8954484
8964712	163688
8964762	76731
8964765	76731
8964772	113932
8964774	4521341
8964782	75207
8964783	75207
8964951	8964948
8964952	8964948
8964953	6037317
8964954	6037317
8964977	116838
8964978	116838
8964982	86136
8964983	2941019
8964984	2941019
8965029	103734
8965030	103734
8965038	156009
8965039	156009
8965047	935405
8965050	1213056
8965056	1099026
8965065	203718
8965068	203718
8965071	5171846
8965073	5171846
8965077	218882
8965081	107762
8965083	7486088
8965084	7486088
8965085	154059
8965086	154059
8965211	778577
8965213	1227365
8965215	8796138
8965218	8796138
8965230	8543387
8965232	8543387
8965244	8543387
8965252	8543387
8965253	189413
8965283	76161
8965288	4898354
8965290	8218412
8965294	8218412
8965296	8218412
8965302	1160512
8965314	2692387
8965319	5505972
8965320	5505972
8965327	204923
8965343	119001
8965345	119001
8965347	119001
8965368	226575
8965372	1035864
8965375	738372
8965376	738372
8965377	533471
8965378	154195
8965382	154195
8965604	2298450
8965605	2298450
8965606	151707
8965607	8631870
8965608	6855702
8965609	6855702
8965610	151813
8966228	216521
8966815	3302214
8966816	3302214
8966850	109597
8966851	109597
8966854	4208295
8966858	4208295
8966864	84538
8966871	204184
8966877	204184
8966884	8906231
8966886	8906231
8966900	119379
8966902	235959
8966904	235959
8966908	2951455
8910173	3073562
8966909	3073562
8966920	8619936
8966936	2194894
8966948	158782
8966950	158782
8966971	158782
8966986	2458787
8966991	2458787
8966997	2458787
8967161	3510137
8967164	2161229
8967165	2161229
8967166	2161229
8967167	2161229
8967170	219346
8967172	1090098
8967173	1090098
8967175	8615869
8967177	2176056
8967178	2176056
8967182	2749535
8967184	2749535
8967188	137628
8967189	137628
8967192	8826513
8967195	1614268
8967199	8747238
8967212	236012
8967220	8602048
8967230	179987
8967231	179987
8967246	192947
8967942	215972
8967944	215972
8967945	1430239
4785964	1430239
8967947	236982
8967948	236982
8967953	2129446
8967954	2129446
8967959	2131331
8967960	2131331
8967962	161094
8967964	161094
536993	77725
8967969	993124
8967972	79661
8967973	79661
8967978	4495165
8967979	4495165
8967982	5390444
8967983	5390444
8967988	86234
8967990	86234
8967993	8831852
8967994	8831852
8967997	8831852
8967998	8831852
8968000	8637337
8968001	8637337
8968006	217945
8968009	217945
8968013	90562
8968014	90562
8968015	107394
8968017	107394
8968019	137492
8968020	137492
8968021	137492
8968029	2504606
8968031	199727
8968032	199727
8968034	146927
8968049	87556
8968051	223764
8968053	223764
8968063	8823057
8968068	3567521
8968069	3567521
8968430	8840839
8968432	8840839
8968435	226821
8968438	226821
8968450	109656
8968454	75286
8968455	75286
8968456	75286
8968459	2113459
8968462	235829
8968464	235829
8968467	2976953
8968473	235922
8968475	1643754
8968476	1643754
8968478	232162
8968479	232162
8968501	7421991
8968502	7421991
8968503	7421991
8968512	412030
8968514	91608
8968516	167468
8968517	167468
8968518	206653
8968520	206653
8968524	8775091
8968526	8775091
8968536	8833261
8968589	542911
8968591	7492732
8968592	7492732
8968595	8715805
8968596	8715805
8968639	2465713
8968641	113366
8968658	115413
8968659	115413
8969937	8647258
8969939	215550
8969941	4562187
8970661	8587048
8970663	4518826
8970665	4518826
8970666	4898187
8970667	4898187
8970668	5020903
8970669	5020903
8970670	5020903
8970672	5751892
8970673	5751892
8970675	3689572
8970677	3689572
8970692	2797568
8970694	1751989
8970695	1751989
8970701	207147
8970708	168940
8970713	168940
8970722	114053
8970727	114053
8970732	8933026
8970734	8933026
8970741	1966731
8970744	1966731
8970763	2664863
8970767	2664863
8970779	2664863
8970822	153490
8972316	8545608
8972317	8545608
8972321	423536
8972322	4900030
8972324	4900030
8972327	3606414
8972329	3606414
8972334	4727356
8972343	8714805
8972344	8714805
8973391	199819
8973392	199819
8973393	153471
8973394	153471
8973817	8813325
8973818	8813325
8973819	204543
8973820	204543
8973821	1022307
8973822	1022307
8973823	1022307
8973825	8580568
8973826	8580568
8973828	3357820
8973829	3357820
8973831	161056
8973832	161056
8973833	122575
8973834	5018398
8973835	5018398
8973837	158296
8973838	158296
8973840	8699148
8973842	8699148
8973852	107447
8973855	107447
8973858	83887
8973861	83887
8973863	83887
8973869	235829
8973871	193326
8973872	193326
8973889	74182
8973895	74182
8973902	182749
8973903	182749
8973904	182749
8973905	77967
8973906	77967
8973907	5120
8973908	627948
8973909	627948
8973910	75059
8973911	3429325
8973912	3429325
8974007	8959047
8974008	8959047
8974009	8959047
8974010	8864070
8974012	8864070
8974040	1019790
8974104	1157559
8974106	1157559
8974108	1157559
8974109	1157559
8974111	1019790
8974120	4897786
8974122	4897786
8974130	1172975
8974131	1172975
8974146	2048933
8974147	2048933
8974148	1038414
8974224	1106176
8974229	1106176
8974237	1106176
8974239	2041071
8974240	2041071
8974247	2739609
8974248	2739609
8974262	74556
8974266	3655410
8974270	3655410
8974275	3655410
8974281	8764339
8974301	4405031
8974378	78002
8974380	8838490
8974381	8838490
8974385	3598791
8974386	3598791
8974388	149460
8974389	149460
8974390	5253032
8974391	5253032
8974392	5253032
8974394	164593
8974395	164593
8974397	650687
8974400	650687
8974401	8601921
8974402	8601921
8974404	4929066
8974406	151719
8974408	151719
8974415	1160396
8974436	1518088
8974437	1518088
8974438	202997
8974440	202997
8974442	202997
8974443	108603
8974445	108603
8974447	8630594
8974450	8662755
8974456	8974455
8974457	8974455
8974472	8974467
1563765	231429
1542981	193526
8974481	121174
8974519	4974
8974519	204792
8974519	205547
8974520	205547
8974528	1056532
8974536	123398
8974556	5228
8974556	2105661
8974555	5228
8974555	2105661
8974565	5223
8974572	4822
8974584	4849
8974584	3449196
8974592	4848
8974609	1050420
8974619	4772
8974636	2244824
8974636	4879
8974652	5080
8974662	4729
8795035	221397
1575816	136182
1575817	136182
1570305	190815
8951521	149159
506795	183371
693757	111744
8974784	236303
8974787	236303
8974788	1192314
8974790	1192314
8974793	7486119
8974794	3534178
8974810	152630
8847749	7486090
8847748	7486090
8847748	7486092
534021	225446
8974894	1001546
8974896	2138419
8974900	3402658
8974906	8882455
8974909	8882455
8974917	3555687
4178492	194804
8924881	91752
8951569	159565
8951566	159565
8951568	159565
8795460	8760280
1547274	99064
8975272	99064
8975273	103008
8975277	81778
8975277	95095
8975278	163361
620649	154635
8975290	154635
8975291	122369
8975292	3623944
8975293	3623944
8975294	8655733
8975295	8655733
8975296	8799000
8975297	8799000
8975302	4715162
8975303	4715162
8975304	4716226
8975305	77781
8975306	77781
8975307	77781
8975308	235834
2931557	1507527
8975310	2392858
5815	380507
8975500	380507
8975501	182153
8975503	182153
8975506	8954588
8975508	8954588
8975509	8954588
8975518	8718323
8975519	8718323
8975525	223306
8975530	223306
8976339	1057386
8976348	105604
8976351	236407
8976352	236407
8976354	120696
8976355	120696
8976357	8653504
8976361	2947270
8976361	2947008
8976361	3126037
8976371	78269
8976374	2125718
8976377	157150
3306920	157150
8976378	3552358
8976382	3552535
8976387	115281
8976390	7577111
8976395	94557
8976397	94557
1542977	138889
8943135	86292
8976413	203380
8949940	180020
8976436	202269
8976443	115900
3714407	227932
8976457	235823
8976462	220088
8976463	220088
8976466	150834
515415	118906
515415	154212
515415	154266
1571564	227612
1571566	227612
8976474	78436
8976476	78436
8977419	1152139
8977420	8955872
8977438	2666770
8977440	2905140
8977787	3366897
8977789	3366897
8977791	3366897
8977792	1321505
8977794	1321505
8977799	1642211
8977802	8441341
8977803	235304
8977804	154196
8977805	231469
8977807	153633
8977808	153633
8948868	2446683
8977810	2446683
8977816	124524
8977829	75072
8977833	75072
8977842	8521989
8977843	8521989
8977851	1872171
8977853	1872171
8977863	700022
8977871	183958
8977904	3137098
8978109	120439
8978110	120439
8978115	91846
8978116	91846
8978115	187813
8978117	205844
8978118	150079
8978166	8585840
8978167	8585840
8978233	232209
8978236	4229725
8978236	178642
8978237	178642
8978239	226569
8978244	8867983
8978244	8867999
8978276	151284
8978278	151284
8978284	77909
8978291	2576273
8978297	8748887
8978301	8748887
8978303	528524
8978303	162992
8978303	529965
8978307	162992
8978307	528524
8978307	529965
8978316	8825848
8978317	4216183
8978319	4216183
8978338	1477874
8978340	1477874
8978342	1477874
8978344	88671
8978348	235656
8978351	182009
8978352	182009
8978358	3804587
8978362	3804587
1341809	101902
2857870	375478
2857868	375478
8981715	74683
8981717	8724569
8981719	79391
515064	79391
8981719	79390
8981722	155824
8981723	155824
8981724	3065772
8981725	3065772
8981726	7486104
8981727	7486104
8981728	2809262
8981733	2809262
8981734	2673015
8981734	2669231
8981735	159295
8981750	8608143
8981752	2280703
8981759	1244897
8981759	1245031
8981762	4054920
8981763	1465902
8981764	156077
8981765	156077
8981766	3554187
8981767	3554187
8981775	401907
8981776	401907
8981796	3561998
1699107	143050
8981806	143050
8854562	2990140
837740	8981828
418935	206838
1564335	223228
8981959	155324
8981972	173207
8982009	194507
1542205	125752
8982119	99242
8982120	2469388
8982121	390010
8982121	2469388
8982123	1483644
8982124	467306
8982126	152633
8982127	152633
8982128	1098406
8982128	180185
8982129	2250300
8982139	114094
1558403	114094
8982140	122766
8982141	2836258
8982141	3718508
8982150	204815
8982172	2252780
8982173	2252780
8982175	1334475
8982176	1334475
8982178	1087793
8982186	179788
8982185	179788
8982266	76238
8982267	76238
8982270	5020178
8982271	5348296
8982272	5348296
8982274	4885
8982276	553929
1542463	8706029
8982281	553929
8982284	2780274
8982285	2780274
8982286	112007
8982287	112007
8982774	104751
8982775	104751
8984734	154400
8984735	146452
8984736	146452
8984737	146452
8984739	153796
8984740	153796
8984745	1344433
8984746	8748955
8984747	8748955
8984845	3623898
8984846	8823002
8984847	8823002
8987161	77744
8987163	77744
8987167	655800
8987169	655800
8987176	209062
8987176	1698437
8987180	235774
8987185	2055115
8987187	2055115
8987200	866724
8987202	866724
8987204	2813869
8987209	201883
8987278	1166921
8987281	197191
8987284	197191
8987286	84037
8987292	78520
8987296	5845206
563068	77788
8987303	402598
8987305	402598
8987307	232828
8987308	232828
8987308	2174731
8987313	8899021
8987318	156171
8987322	898161
8987365	108695
8987366	108695
8987368	2445721
8987369	4058144
8987370	4058144
8987380	75158
8987385	75158
8987392	1013496
8987394	111774
8987396	111774
8987394	1245240
8987396	1245240
8987402	76280
8987403	76280
8987404	8817388
8987405	2759304
8987443	1227340
8987444	1227340
8987448	1944408
8987449	1944408
8987450	1260725
8987451	1260725
8987453	629363
8987455	8441372
8987457	8441372
8987458	629363
8987646	523521
8987649	117676
8987653	96854
8987673	98289
8887036	6618714
496296	236328
8987705	170737
8987709	170737
3228420	98074
8988997	194590
8988997	8603610
8988997	8603616
8989004	105330
8989005	176888
8989018	1155886
8989026	76180
8989031	158932
8989038	4844
8989041	4844
8989051	992840
8989062	236722
8989102	74317
8989570	236119
8989583	8576253
8989584	8576253
8989587	8697825
8989589	2944087
8989591	5955903
8989597	4394462
8989609	83712
8989610	83712
3416682	3573464
8989619	2243184
8989623	2243184
8989626	147765
8989633	370858
8989633	729887
8989641	3674725
8989644	189526
8989648	186603
8989650	186603
8989657	188721
8989663	3496794
8989669	5113810
8989673	105394
3839570	141428
8989678	8878323
8989679	149592
8989680	1698834
8989682	540078
8989684	147195
8989690	148483
8989693	169494
8989698	124963
8989699	99428
8989701	143903
8989701	8646275
8989704	85412
8989708	8732941
8989709	78197
8989721	6391922
8989723	6391922
8990221	4809
8990222	4809
8990227	2825431
8990228	2825431
8990229	3143829
8990229	76330
8990229	1088536
8990229	1088542
8990230	77819
8990232	2243184
8990250	3034398
8990253	3034398
8990254	139145
8990254	182477
8990254	182497
8990261	123831
8990263	185014
8989657	186770
8990268	993570
8990275	190982
8990278	123831
8990279	475287
8990289	179305
8990315	123435
8990259	8990326
8990327	125244
8990334	174066
8990675	88449
8990676	174066
8990702	1872262
8990707	369400
8990719	192251
8990719	353188
8990720	353188
8990726	142884
8929250	123893
8990738	84996
8990738	127209
8990744	143903
8990744	8646275
8990745	198548
8990753	1821476
8990756	175233
8990757	225223
8990762	226122
8990765	144198
8990773	76034
8990774	3696992
8990775	3696992
8990789	146063
8990797	2740706
8990800	234959
8990847	2499670
8990850	7947500
8990852	202477
8990854	202477
8990862	112287
4042287	1265372
8990965	8641609
8991020	213769
8991258	2142005
8991282	193210
8991283	87073
8991302	2595685
8991304	178669
8991306	8721807
8991307	760214
8991308	4916466
8991309	2472448
8991310	135702
8991722	194721
8991724	156533
8991725	102133
8991726	7463934
8991727	7463934
8991728	1138950
8991728	199549
8991729	171582
8991729	1204066
8991730	2947270
8991730	3126037
8991730	2947008
8991735	1683404
8991736	1683404
8991737	1215124
8991738	1215124
8991739	1144302
8991740	1144302
8991741	5220
8991763	894499
8991764	176231
8991765	228307
8991765	1616390
8991766	1204477
8991767	235972
1558418	118176
4178272	774429
3460386	120338
8991775	92684
8991776	173910
8991777	194052
8991805	1193058
8991805	114332
8991806	778974
8991807	778974
8991812	1671690
8991813	1671690
8991820	76046
8991824	2170157
8991825	2170157
8991828	235835
8991829	5804561
8991834	1050564
8991837	3360381
8991961	994662
8991962	78215
8991962	1144488
8991963	236146
8991965	236146
8991966	183187
8991967	183187
8991968	2230274
8991969	2230274
8991971	2230274
8991980	1244160
8991980	1244155
8991984	170738
8991985	170738
8992002	2182977
8992007	589608
8992023	589608
8992024	4751812
8992026	199856
8992027	199856
8992051	936215
8992052	936215
8992053	95400
8958531	2363873
8992069	193020
8992069	193018
8992122	82714
8992123	233674
8992124	233674
8992129	195667
8992129	195675
8992130	2654933
8992132	158593
8992149	8847794
8992155	2500715
8992156	237474
8992157	237474
8992158	3614734
8992159	8688997
8992162	3367145
8992164	2515630
8992165	230276
8992167	8647239
8992168	8580383
8992169	75605
8992575	8699995
8992576	8699995
8992578	91366
8992605	140674
8992629	150741
8992629	199386
8992669	75911
8992729	124500
8992753	602848
8992766	3093156
8992768	3093156
8992788	2113125
8992796	2698359
8992801	2698359
8992835	6579858
8992843	614049
8992848	5231
8990270	1266263
8992867	1112766
8992899	235603
8992900	235603
8993751	2515780
8993757	179729
8993757	179648
8993759	76372
8993762	121693
8993770	3803828
8993771	3803828
8993771	3635240
8993771	901012
8993770	901012
8993770	3635240
8993773	170683
8993774	170683
8993776	3558987
8993776	3677759
8993777	3475204
8993777	162996
8993778	3475205
8993781	2740721
8993783	234406
8993784	234406
8993783	1805109
8993784	1805109
8993790	108017
8993791	108017
8993794	100028
8993795	100028
8993797	137045
8993797	137046
8993797	3479289
8993799	1992052
8993800	1992052
593008	200792
8993826	200792
8993827	200792
8993838	2047501
8993853	1874072
8993856	1327454
8993856	161980
8993862	1471029
8993870	226337
8993871	82097
8993871	160814
8993871	196353
8993872	198675
8993873	198675
8993875	87836
8993876	87836
8993877	87836
8993879	93578
8993882	126936
8993885	126936
8993903	182458
8993910	182458
8993925	78357
8993931	892466
8993939	8567719
8993939	87868
8993945	3597359
8993952	1128907
8993953	1128907
8993954	236066
8993959	8993958
8993960	8993958
8993961	8742552
8994025	237019
8994070	2124194
8994078	2124194
8994086	74267
8994108	231083
8994109	4706155
8994110	2975905
8994110	2975904
8994111	92205
8994196	1714993
8994209	6619663
8994210	1484869
8994212	91666
8994229	166843
8994237	3014644
8994238	174339
8994239	8607613
8994241	225486
8994242	225486
8994246	80450
8994271	3561857
8994271	138796
8994271	2750248
8994271	204494
8994271	2750250
8994271	173578
8994271	216669
8994300	182946
612765	329760
8994327	329760
8994328	329760
8994328	84318
8994336	168953
8994336	168945
8994353	189505
8994387	191312
1555209	192033
8994388	2871410
8994389	173524
8989704	823590
8994390	85108
8994391	80093
8994391	80099
8994393	145552
8994396	127044
8994397	8621635
6216749	174747
8994400	354110
8994400	80083
8989626	127077
4173571	2373753
8994456	495873
607719	148717
8994483	219747
8994483	1355136
8929250	148717
8929250	182382
8929250	182387
8994515	224209
8994515	145943
8994536	8665586
8994536	8665582
8995052	77583
8995064	194948
8995063	194948
8995069	1678513
563205	195786
8995082	1728773
8995085	109464
8995642	102820
8995643	102820
8995642	5070635
8995643	5070635
8995650	2197700
8995661	8764391
8995663	8935374
8995664	8935374
8995663	8935373
8995664	8935373
8995665	3059303
8995666	3059303
8995667	163361
8878093	1244968
5678094	193721
5678094	193722
5678094	193943
8995674	107612
8995675	107612
8995687	168720
8995690	149743
8995732	101535
8995736	3957715
8995743	2150304
8995749	2150304
8995764	91094
8995767	82874
8995768	184365
8995769	184365
8995771	774830
8995774	92121
8995775	4562193
8995776	4562193
8995777	8983583
8995777	8983584
8995778	8983583
8995778	8983584
8995779	1515646
8995780	8983299
8995783	7577126
8995784	8612402
8995787	2355738
8995848	1059896
8995850	1059896
8996702	144608
8996771	125778
8996802	177977
8996804	98407
8996807	98407
8996811	190499
8996848	8818401
8996850	236725
8996853	170032
8996854	170032
8995695	154282
1074596	785770
1772924	785770
8996869	3378837
8996877	2263369
8839487	2263369
8996877	2263370
8996883	223226
8996885	415473
8996888	3753616
8996890	3753616
8996893	1487552
8996894	1487552
8996896	3631723
8997624	149989
8997625	95064
8997625	94811
8997626	94811
8997626	95064
8997631	8997629
8997632	8997629
8997634	8997630
8997635	8997633
8997636	223801
8997636	8997633
8997637	8831458
8997637	2352930
8997642	223330
8997643	105406
8997644	105406
8997646	147430
8997648	216573
8997649	216573
8997650	2110007
8997650	2110013
8997650	2110012
8997651	2110007
8997651	2110012
8997651	2110013
8997653	98182
8997661	2513932
8997673	214334
8997684	8997679
8997685	8997679
8997685	8997680
8997689	8997688
8997690	8997682
8997690	8997683
8997690	8997688
8997692	100427
8997695	100427
8997696	227788
8997722	8868801
8997816	7530224
8997845	8665701
8997857	235189
8997882	235074
8997884	235074
8997887	8657820
8997895	236314
8997896	236314
8997902	76232
8997913	3552048
8998221	164336
8998220	8998225
8998259	1370488
8998259	1355625
8998263	890053
8998268	890053
8998293	3506559
8998296	3506559
8998338	139779
8998339	139779
8998847	3240142
8998922	4882
8998924	106593
8998934	1160702
8998935	1160702
8999051	198352
8999055	198352
8999119	91610
8999773	231570
8999772	231570
8999778	166513
8999782	227207
8999782	2834135
8999784	2253200
8999785	1894923
8999787	5623515
8999792	98030
8961964	161264
8999808	4670037
8999811	237474
9000335	99446
9000336	2287331
9000383	2871658
9000386	84118
9000546	237282
9000559	184087
9000600	212879
9000852	1698962
537033	177425
537033	187711
537033	3552884
9001435	1717788
9001436	1717788
9001456	76874
9001460	8635632
9001465	482812
9001467	482812
9001468	482812
9001471	3366944
9001476	1110967
9001477	1110967
9001478	123871
9001480	229725
9001480	1736464
9001481	229725
9001481	1736464
9001482	5212
9001508	1151932
9001509	1151932
9001524	98220
9001525	98220
9001545	159810
9001546	81843
9001560	152192
9001561	229813
9001562	229813
9002394	93574
9002416	9002411
9002417	9002411
9002452	5691999
9002456	5691999
9002458	5691999
9002510	223517
9003246	87487
9003247	87487
9003248	4751202
9003248	4751203
9003248	4751204
9003249	4751202
9003249	4751203
9003249	4751204
9003250	4751202
9003250	4751204
9003250	4751203
9003251	233560
9003252	233560
9003255	80578
9003256	202103
9003257	202103
9003258	80217
9003259	9003244
9003262	108798
9003263	108798
9003265	3850097
9003266	3850097
9003268	8625487
9003269	8625487
9003270	2073800
9003271	110768
9003272	110768
9003273	119463
9003276	5276199
9003277	4765
9003277	203825
9003278	3474867
9003279	3474867
9003280	2960838
9003282	2960838
9003295	4203396
9004367	78439
9004378	184081
9004379	184081
9004389	77911
9004400	390717
9004432	100009
9004433	100009
9004439	203852
9004440	203852
9004443	123573
9004441	123573
9004458	177128
9005748	1006927
9005755	168108
9005763	2932627
9005767	8918933
9005767	8918932
9005768	174633
9005785	76741
9005793	864616
9005794	864616
9005847	76741
9005874	2560363
9005877	100044
9005892	3155993
9005900	82968
9005903	82968
9005907	3155993
9005909	3155993
9005919	3635291
9005922	1006511
9005927	115390
9005928	115390
9005930	4111407
9006161	159682
9006175	232511
9006184	124191
9006200	124191
9006204	160372
393376	9006302
9006329	432855
9006330	7834211
9006331	7834211
9006335	7217987
9006337	7217987
9006342	2230691
9006345	2230691
9006345	2230689
9006345	2230690
9006345	2230693
9006352	159139
9006352	9006354
8947120	137273
9006355	137273
9006356	86259
9006357	86259
9006358	874011
9006359	874011
9006363	235901
9006364	393815
9006365	393815
9006366	393815
9006370	8590720
9006385	8653488
9006385	8653486
9006402	8653486
9006402	8653488
9006409	2703359
9006411	2703359
9006412	2703359
9006419	216143
9006420	216143
9006420	158685
9006420	193016
9006419	193016
9006419	158685
9006422	147895
9006432	2185549
9006436	2185549
9006446	193029
9006447	193029
9006455	3440952
9006458	2760636
9006474	2185549
9006480	1173409
9006481	1173409
9007216	4518864
9007218	2107037
9007219	2107037
9007220	2746990
9007221	2746990
9007222	154200
9007223	154200
1574441	226881
5150875	152027
3481931	4716
9007231	188660
9007236	165127
9007237	165127
9007239	89280
9007240	89280
9007241	166236
4255256	157375
9007242	157375
9007243	155685
9007243	157375
9007247	192162
1573232	192162
9007250	81898
9007251	81898
9007257	185965
8956745	110593
8956742	110593
9007264	942804
9007267	944896
9007268	944896
8990230	353203
9007278	121543
9007279	2116696
9007283	92930
3109190	102315
9007296	8764336
9007308	235118
9007318	8603498
9007320	1066301
9007584	83167
9007607	354378
9007613	3362210
9007615	152413
9007616	152413
9007649	176021
9007650	176019
9007649	176019
9007651	176019
9007651	147755
9007670	8647364
9007670	8647345
9007670	8647346
9007674	1052648
9007676	1052648
9007679	1336176
9007686	99660
9007687	142883
9007689	141303
9007690	141303
9007750	1140379
9007874	175202
9008609	98910
9008611	98910
9008617	9007540
9008618	9007540
9010263	9010029
9010271	75975
9010281	206433
9010282	206433
9010300	219588
9010323	3710861
9010325	3710861
9010513	119177
9010514	79421
9010517	79421
9010533	93370
9007417	138043
9010228	151439
9010610	9010029
9010637	2978152
9010650	999591
9010668	1160523
9010669	1160523
9010672	5651905
9010674	5651905
9010676	2718487
9010678	187001
9010679	187001
9010681	8647662
9010683	8647662
9010685	146762
9010685	146975
9010686	8255802
9010694	8631613
9010697	1513330
9010698	1513330
9010699	95945
9010702	75365
9010703	195924
9010704	195924
9010706	8579893
9010715	144155
9010747	2976555
9010762	8859327
9010770	2482136
9010788	8587017
9010793	2179015
9010842	105754
9010977	125715
9010983	1107963
9010986	110673
9010990	76089
9010994	8986580
9010997	234494
9011000	108430
9011003	95805
9011009	640539
9011010	640539
8963519	81837
8963519	81836
9011015	2733767
9011023	172029
9011026	8930934
9011032	77072
9011038	1139063
9011038	159508
9011043	4617849
9011044	4617849
9011046	98815
9011047	4443345
9011048	4443345
9011049	8752710
9011050	8752710
9011052	8752710
9011070	8724455
9011075	8724455
9011080	8724455
9011156	113491
9010794	235770
9011202	123142
9011232	202296
9011233	202296
9011237	2828944
9012081	4291582
9012089	2573192
9012109	8868810
9012109	8868809
9012110	8868809
9012110	8868810
9012112	1518072
9012113	204816
9012117	225659
9012120	173774
9012122	173774
9012124	173773
9012124	173788
9012124	178337
9012124	147178
9012125	80230
9012130	1762304
9012131	1762304
9012132	8750570
9012207	8663517
9012207	8663523
9012216	1673783
9012221	1434521
9012222	202825
9012223	202825
9012224	200636
9012224	197513
9012691	2409471
9012694	236169
9012762	196913
9012854	175131
9012875	1221987
9012877	1166288
9012878	1166288
9013876	3559216
9013876	233235
9013876	178244
9013876	149654
9013878	8615743
9013878	8615746
9013880	8615746
9013880	8615743
9013882	8615746
9013882	8615743
9013885	8615746
9013885	8615743
9013887	8615746
9013887	8615743
9013888	8615746
9013888	8615743
515845	108999
9013893	108999
9013896	188024
9013897	188024
9013898	1944413
9013899	3616155
9013900	3616155
9013901	3616155
9013902	8572286
9013904	3598461
9013905	8075127
9013906	8075127
9013907	202571
9013908	868608
9013909	868608
9013910	8532834
9013911	193339
9013913	8591161
9013914	2384303
9013915	2384303
9013916	2384303
8947144	1673587
9013917	1673587
9013917	1672074
9013918	4562587
9013919	4562587
9013921	4562587
9013921	223260
9013922	4562587
9013922	223260
9013923	3094007
9013925	3094007
9013926	3360135
9013927	3360135
9013927	3360134
9013928	3360134
9013928	3360135
9013929	5059253
9013930	3416596
9013931	2733631
9013932	2733631
9013933	2733631
9013934	125713
9013936	7898622
9013941	77320
9013942	77320
9013943	77320
9013944	2739762
9013945	2739762
9013946	2739762
9013947	195294
9013947	195298
9013947	172762
9013948	189741
9013948	195298
9013948	203351
9013949	121995
9013953	237354
9013955	81706
9013956	81706
9013958	8904977
9013960	142311
9013961	142311
9013962	142311
9013963	142311
9013964	1163924
9013969	2304912
9013970	2304912
9013985	236518
9014593	3454107
9014595	2500712
9014758	2638139
9014759	8588640
9014760	8588640
9014760	8588635
9014760	8588636
9014761	8588635
9014765	7464015
9014768	2512214
9014769	2512214
9014769	226979
9014773	91168
9014774	91168
9014778	1223442
9014782	77239
9014793	74703
9014801	74703
9014817	107315
9014818	107315
9015792	4022854
9015793	4022854
9015794	227659
9015800	4445454
9015804	3366916
9015816	229635
9015817	8719841
9015818	8754823
9015819	8549455
9015820	187061
3710694	873999
9015821	4562226
9015821	873999
9015821	188391
9015821	164193
9015823	195990
9015824	195990
9015840	188694
9015841	8904854
9015841	8904852
9015867	160147
9015869	160147
9015869	1997028
9015870	160147
9015870	1997028
9015873	100072
9015874	4066594
9015875	4066594
9015876	166153
9015877	2327980
9015878	2327980
9015879	2327980
9015880	2327980
9015881	8781638
9015883	3050857
9015883	2182818
9015892	229969
9015893	2242325
9015895	5018728
9015901	8983433
9015902	8983433
9015904	1159863
9015904	1159864
9015904	156766
9015916	1656046
9015927	3292238
9015934	2719254
9016063	4585697
9016063	176014
9016064	4585697
9016064	176014
9016071	6849954
9016072	6849954
9016088	2283834
9016089	2283834
9016105	114139
9016106	1241118
9016107	1241118
9016107	1241117
9016108	876641
9016109	7490685
9016110	7490685
9016112	7490685
4786305	227579
9016135	8899319
9016135	8899318
9016136	8899318
9016136	8899319
9016145	347140
9016146	7865982
9016147	7865982
9016732	87095
9016734	151803
9016738	151803
9016757	3549548
9016758	3549548
9016764	3549548
9016771	97053
9016773	97053
9016803	225696
9016805	204632
9016862	183151
9016899	224557
9016901	234323
9016903	234323
9016908	88155
9016922	8545665
9016926	8545665
